timestamp,query,route,top_score,second_score,score_gap,n_candidates_above_threshold,clarification_triggered,clarification_reason
1771905477.472001,คำสั่ง ssh,article_answer,0.0,0.0,0.0,0,False,none
1771905477.520502,คำสั่ง ping,article_link_only,0.0,0.0,0.0,0,False,none
1771905478.497258,telnet ไปที่ ONU,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771905485.603303,คำสั่ง Huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771905830.490813,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771905830.5132391,คำสั่ง telnet Forth FTTx,article_link_only_index,0.0,0.0,0.0,0,False,none
1771905830.592546,คำสั่ง Huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771906077.954654,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906255.547671,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906340.683323,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906398.196772,3,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771906405.2496269,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906407.5104902,1,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771906654.901571,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906733.3926442,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906745.0137239,8,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771906759.621582,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906762.536679,3,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771906773.0863948,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906775.497797,7,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771906800.085655,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771906802.128286,6,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771906995.835788,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771907236.491559,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771907363.23648,คำสั่ง huawei,pending_clarification,0.0,0.0,0.0,0,False,none
1771907365.521476,2,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771907369.002912,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771907370.215231,2,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771907401.780756,คำสั่งASR920-12GE,article_link_only_index,0.0,0.0,0.0,0,False,none
1771907409.04268,คำสั่ง zte,pending_clarification,0.0,0.0,0.0,0,False,none
1771907414.932153,2,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1771908385.4684641,วิธีตั้งค่า OLT Huawei,article_answer,0.0,0.0,0.0,0,False,none
1771908385.591629,คำสั่ง Huawei OLT,article_link_only_index,0.0,0.0,0.0,0,False,none
1771908385.6055748,ปัญหา ONU ไม่ทำงาน,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771908394.513338,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771908394.521077,display device manuinfo,knowledge_pack_huawei_cmd,0.0,0.0,0.0,0,False,none
1771908590.1674602,troubleshoot ONU,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771908605.4223611,แก้ปัญหา ONU,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771908634.348639,ตั้งค่า EtherChannel บน Cisco,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1771914146.893769,ตั้งค่า EtherChannel บน Cisco,blocked_intent,0.0,0.0,0.0,0,False,none
1771914146.918794,etherchannel cisco,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1771914146.919861,คำสั่ง Cisco Router,article_link_only_index,0.0,0.0,0.0,0,False,none
1771914147.092293,Cisco switch vlan,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1771914147.092939,คำสั่ง Huawei OLT,article_link_only_index,0.0,0.0,0.0,0,False,none
1771914147.1116061,ตั้งค่า ZTE OLT,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1771914147.117671,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771914184.234805,ตั้งค่า EtherChannel บน Cisco,blocked_intent,0.0,0.0,0.0,0,False,none
1771914383.0818062,ตั้งค่า EtherChannel บน Cisco,article_answer,0.0,0.0,0.0,0,False,none
1771914399.6059039,etherchannel cisco,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1771914399.606965,Cisco router bgp configuration,article_answer,0.0,0.0,0.0,0,False,none
1771914406.540298,คำสั่ง Cisco switch,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1771914406.545386,คำสั่ง Huawei OLT,article_link_only_index,0.0,0.0,0.0,0,False,none
1771914406.583392,คำสั่ง telnet,pending_clarification,0.0,0.0,0.0,0,False,none
1771914406.603611,display device manuinfo,knowledge_pack_huawei_cmd,0.0,0.0,0.0,0,False,none
1771914406.604809,วิธีตั้งค่า OLT Huawei,article_answer,0.0,0.0,0.0,0,False,none
1771914406.66544,ปัญหา ONU ไม่ทำงาน,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771915121.488847,ตั้งค่า EtherChannel บน Cisco,article_answer,0.0,0.0,0.0,0,False,none
1771915138.757824,ดู log onu,article_answer,0.0,0.0,0.0,0,False,none
1771915157.6031392,ดูค่า power olt,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1771915172.884477,คำสั่ง BNG_Cisco,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1771915179.071745,BNG_Cisco_ASR9006,article_link_only_index,0.0,0.0,0.0,0,False,none
1771915186.844034,เข้า ONU ZTE ไม่ได้,article_link_only_index,0.0,0.0,0.0,0,False,none
1771915197.222154,การทำ Bridge ระหว่างพอร์ต,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771915205.973854,Forword Port command for Cisco,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1771915213.502678,Forword Port command for Cisco router,article_link_only_index,0.0,0.0,0.0,0,False,none
1771915221.019125,การทำ Bridge ระหว่างพอร์ตใน Cisco Router,article_link_only_index,0.0,0.0,0.0,0,False,none
1771915883.88553,Forword Port command for Cisco,blocked_vendor_out_of_scope,0.0,0.0,0.0,0,False,none
1771915902.203553,Forword Port command for router,article_link_only_index,0.0,0.0,0.0,0,False,none
1771916003.256093,การทำ Bridge ระหว่างพอร์ต,article_answer,0.0,0.0,0.0,0,False,none
1771916019.4759412,การทำ Bridge ระหว่างพอร์ตใน router,article_link_only_index,0.0,0.0,0.0,0,False,none
1771916644.111708,แก้ปัญหา ONU ไม่ทำงาน,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771916714.7843788,แก้ปัญหา NCS,article_answer,0.0,0.0,0.0,0,False,none
1771916721.318893,ข้อจำกัดสิทธิ์ NCS,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1771916971.546218,ตรวจสอบ power olt,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771916978.552854,วิธีเช็คสัญญาณไฟตก,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771916979.9355001,ปัญหาลูกค้าใช้งานอินเทอร์เน็ตไม่ได้,article_answer,0.0,0.0,0.0,0,False,none
1771917146.671027,fiber optic คืออะไร,blocked_scope,0.0,0.0,0.0,0,False,none
1771917344.9229498,smc คืออะไร,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771917419.860488,วิธีเช็ค power olt ที่รับจาก onu,blocked_ambiguous,0.0,0.0,0.0,0,False,none
1771917419.888258,ตรวจสอบ power olt,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771983167.1365519,แก้ปัญหา NCs,article_answer,0.0,0.0,0.0,0,False,none
1771983173.288049,ข้อจำกัดสิทธิ์ NCS,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1771983377.22999,ข้อจำกัดสิทธิ์ NCS,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1771983384.824951,แก้ปัญหา NCS,article_answer,0.0,0.0,0.0,0,False,none
1771983542.961088,แก้ปัญหา NCs,article_answer,0.0,0.0,0.0,0,False,none
1771983686.442233,ข้อจำกัดสิทธิ์ NCS,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1771984852.470888,ขอ commnd NCS sน่อย,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1771984867.6795259,ขอ command NCS หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1772425354.320883,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1772425358.720702,ใครคคือผจ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1772425367.594751,ใครรคือผจ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1772425388.086559,ขอเบอร์หาดใหญ่,contact_broad_list,0.0,0.0,0.0,0,False,none
1772425395.222951,คำสั่ง zte,pending_clarification,0.0,0.0,0.0,0,False,none
1772425412.0849159,คพhuawei command,pending_clarification,0.0,0.0,0.0,0,False,none
1772425445.304427,มาตรฐาน5ส,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1772425476.438184,มาตรฐาน 5ส,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1772425509.731628,มาตรฐาน 5ส.,article_answer,0.0,0.0,0.0,0,False,none
1772427944.5583959,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1772427950.5447721,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1772427953.389819,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1772427963.107878,มาตรฐาน 5ส.,article_answer,0.0,0.0,0.0,0,False,none
1772428147.321507,คำสั่งhuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1772428150.2427719,4,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1772428162.611434,ขอเบอร์ศูนย์ชุมพรหน่อย,contact_hit_team,0.0,0.0,0.0,0,False,none
1772428221.355798,เข้า ONU ZTE ไม่ได้,article_link_only_index,0.0,0.0,0.0,0,False,none
1772428230.2514648,การทำ Bridge ระหว่างพอร์ตใน Cisco Router,article_link_only_index,0.0,0.0,0.0,0,False,none
1773021188.380599,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773021196.0279438,ขอเบอร์u muxหน่อย,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773021205.040916,เบอร์ผจ หน่อย,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773021217.8793652,ใครคือผส,position_ambiguous,0.0,0.0,0.0,0,False,none
1773021226.7903092,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773021233.6557472,ทะเบียนสินทรัพย์,article_answer,0.0,0.0,0.0,0,False,none
1773021241.642967,คำสั่ง ute,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773021253.6748538,คำสั่ง zte,pending_clarification,0.0,0.0,0.0,0,False,none
1773021255.133173,3,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773030510.043425,ขอเบอร์ helpdesk หน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1773030510.253438,ของ RNOC ละ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773031145.954585,ขอเบอร์ helpdesk หน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1773031145.99377,ของ RNOC ละ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773031612.251132,ขอเบอร์ helpdesk หน่อย,contact_broad_list,0.0,0.0,0.0,0,False,none
1773031612.289325,ของ RNOC ละ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773037941.698084,ขอเบอร์omcหาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773037957.280789,ฑRNOCหาดใหญ่หล่ะ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773038004.548621,ขอเบอร์OMCหาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038008.713195,Rnocหล่ะ,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773038051.664105,Rnocหหาดใหญ่,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773038063.035156,omc hatyai,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773038067.6105332,ขอเบอร์OMCหาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038112.128142,ขอเบอร์OMC Hatyai,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038123.4504268,แล้ว RNOC หาดใหญ่ หล่ะ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773038512.7640991,ขอเบอร์OMC Hatyai,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038522.954769,แล้ว RNOC หาดใหญ่ หล่ะ,knowledge_pack,0.0,0.0,0.0,0,False,none
1773038627.339008,ขอเบอร์OMC Hatyai,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038637.283784,แล้วเบอร์RNOC Hatyaiหล่ะ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773038736.028637,ขอเบอร์OMC หาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038744.3970392,แล้วเบอร์Rnoc หาดใหญ่หล่ะ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773038809.713289,ขอเบอร์ OMC หาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038809.7652612,แล้ว RNOC หาดใหญ่ หล่ะ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038815.6337762,exit,contact_hit_team,0.0,0.0,0.0,0,False,none
1773038985.539895,ขอเบอร์OMC Hatyai,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773038995.440641,แล้วRNOC Hatyaiหล่ะ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773039003.602335,ขอเบอร์OMC Hatyai,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773039013.301255,แล้วเบอร์RNOC หาดใหญ่หล่ะ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773040036.808703,ขอเบอร์OMCหาดใหญ่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773040048.894411,แล้วเบอร์ RNOC หาดใหญ่หลล่ะ,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773040060.679921,แล้ว RNOC หาดใหญ่ หล่ะ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773040105.9434571,ขอเบอร์OMC Hatyai,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773040109.8838668,แล้ว RNOC หาดใหญ่ หล่ะ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773139161.298736,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773139167.4009469,คำสั่งhuaawei,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773139182.931871,คำสั่งhuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773139186.908106,3,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
1773139212.252042,คำสั่งhuaawei,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773139219.73487,คำสั่งhuawei,pending_clarification,0.0,0.0,0.0,0,False,none
1773139223.246536,2,numeric_selection_resolved,0.0,0.0,0.0,0,False,none
